value__permutation_entropy__dimension_3__tau_1,value__permutation_entropy__dimension_4__tau_1,value__partial_autocorrelation__lag_3,value__ar_coefficient__coeff_2__k_10,value__permutation_entropy__dimension_5__tau_1,value__permutation_entropy__dimension_6__tau_1,value__number_cwt_peaks__n_1,value__number_peaks__n_1,value__permutation_entropy__dimension_7__tau_1,value__ar_coefficient__coeff_1__k_10,"value__fft_aggregated__aggtype_""kurtosis""",value__maximum,value__absolute_maximum,value__mean_n_absolute_max__number_of_maxima_7,"value__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""max""",value__minimum,"value__fft_coefficient__attr_""abs""__coeff_63","value__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""min""","value__fft_coefficient__attr_""abs""__coeff_58",value__value_count__value_0,target
1.3029363426558918,1.9220687435996493,-0.3127929212742486,0.06569916556379712,2.585355557982795,3.277149777002122,744.9656545719853,1679.9488254886958,3.9283070178231707,1.2520939885555633,12.996513853343428,0.5482452644919262,0.5549613569832427,0.5209398094992518,4.559785271669347e-05,-0.5005707089402663,10.37448159086673,4.0496166155715136e-05,16.77761427098411,15.558249775337877,1
1.2887664032705015,1.8199819482882118,0.3905091822287968,-1.2803359977405444,2.3804208477989524,2.9640442472986854,507.1762053970317,1626.3577242894557,3.5352490976474735,2.297645417312468,41.311044394726196,0.6645522627880606,0.6645522627880606,0.6431076959018591,5.794842998547116e-05,-0.5771022998172037,7.347612454708509,5.218893690484476e-05,2.673416683346767,5.012845514210884,1
1.3637647920219862,2.076642178263271,0.08798931413526762,-0.9008350492510304,2.853940230807915,3.673066644090212,777.1436455586878,1962.511973027849,4.474555459514874,1.9316671516828483,18.711409853345746,0.20829908645008288,0.20829908645008288,0.20413017044171033,1.915700489999403e-05,-0.19699628891330662,1.9530265292649467,2.0135713560207903e-05,3.077645319403554,12.05709029608748,1
1.0854434117246576,1.4919680596046216,-0.0677940371376025,-0.7423184618791212,1.937785836758861,2.4090577141910794,754.8012716136755,883.4196573952378,2.8785534012665157,1.8596238258528257,26.428292971263804,0.1573296218254112,0.21263352192934665,0.20655444665657102,1.2236760037586662e-05,-0.18855071346090718,2.3299121454689056,1.4093907173066878e-05,0.9653491321451245,11.030391203937734,1
1.148261541442654,1.649450012450517,0.5887808009023494,-2.424368211648174,2.2011090841283676,2.787627693731849,647.8423282389822,1102.150324973947,3.3850090024283426,2.4899797846683995,18.838802871540594,0.47035690834369903,0.4717960612312511,0.44396551030630543,3.773494288581661e-05,-0.35181940070751244,3.41093707512462,2.9294426302699136e-05,4.742947451097671,3.9248375130265356,1
1.3058103655142796,1.9199580208135172,-0.1751539483831746,-0.2400970387060849,2.5787269847666385,3.2659347200870066,765.146033096346,1694.0554643294906,3.918345526056261,1.6333287490992165,19.453373612484825,0.5895994691907107,0.5895994691907107,0.5627017190881071,4.806427285901963e-05,-0.54022693715812,9.12842915871212,4.029068693364056e-05,14.383006488225806,13.406037917790355,1
1.1497525219036517,1.6406839800026012,0.27925655761495777,-1.4856827953067824,2.1806164960558205,2.749965125940052,611.9088880713788,1104.7272592047586,3.3231479966222115,2.1404252173814635,19.080345792449634,0.5703781454479107,0.6218424376961333,0.5798194016399415,4.4638349814928654e-05,-0.5377486558647726,3.6690136326797704,3.95561580799294e-05,4.867872760517348,3.272740795241412,1
1.148668065966688,1.6464895628561558,0.5043125558851089,-2.529431137866303,2.196971656178639,2.7779984096892503,664.8430653915594,1100.088125878649,3.3655608759050097,2.4412023497586226,13.792426572239794,0.284412821358504,0.28731913003329757,0.2821366225594668,2.6959005179094523e-05,-0.282643127673821,4.254855518021985,2.2497124201176834e-05,6.729829318096805,5.971782082720961,1
1.2371639395346254,1.8060294202448774,-0.1768184303611893,-0.9079715105718119,2.4223367843796106,3.070985467273435,696.689871727605,1432.9248945898842,3.7195506490884216,2.0454479537319536,18.304146214615365,0.6869463880112133,0.6869463880112133,0.6652905559699743,5.218118531967347e-05,-0.42059452726544255,18.648605851868048,4.367690812057496e-05,7.416839743049237,5.187763525289444,1
1.1896182962156188,1.7232908080058922,0.02386943721450352,-1.2118134681981412,2.311342761082368,2.9358126254065096,723.3467225590186,1227.7789953176548,3.559582840245905,1.823261304812925,11.984234625622847,0.25154424055144126,0.25154424055144126,0.24134174802315797,1.991460458890219e-05,-0.23877105208511787,3.0159216797037516,2.0721937830636663e-05,4.541713233815734,11.244653112523908,1
1.1138674324297388,1.546520908884706,0.2770631507619937,-1.4087917120395355,2.022927009805117,2.527199666178814,667.6183142466274,963.6018052819818,3.028395403786167,2.174278521788417,25.550967245133393,0.26241036614738467,0.2774637690656672,0.2663882261210581,2.15906473582496e-05,-0.2749936001496683,2.8793285776542983,2.0649268397001206e-05,5.122289032357843,13.524763446968532,1
1.4582807613471842,2.2140920289749877,0.015619243212079165,-0.5856233105554288,3.022183463474776,3.864998754711949,775.0439154908385,2435.940771284941,4.670072564149691,1.6533648667760592,20.60165790277423,0.9772438603812296,0.9772651835927801,0.9342825636064086,7.31774677928863e-05,-0.9536029699712121,3.2970302698176734,7.227719919259624e-05,6.302709282868312,18.088581972381995,1
1.3567589198072985,2.073865486846853,0.47858156211482417,-1.4816019044786843,2.856304685797013,3.6903489253052353,732.9449511457805,1915.660110651403,4.516106753711311,2.221087097589572,19.253189781206167,0.33630024163871497,0.33630024163871497,0.31340414765782737,2.3943689629144512e-05,-0.23501983114753772,2.2183942837300643,2.1886881538879414e-05,3.0060786081802435,13.430319011245064,1
1.4115417511103645,2.1384777093776095,0.11849503213988803,-1.0545341382936275,2.9156973012714436,3.73386969648762,955.0571490544926,2122.2379465243434,4.52419417451491,1.975179291537196,22.352669991717363,0.16163574111367873,0.16744660832694352,0.15594652037387285,1.4782602387057677e-05,-0.13179428196672416,2.0076926143336467,1.427360796449864e-05,1.9116826355680958,25.446695789682007,1
1.1121655443662175,1.5690070903712652,0.048518091615955494,-0.9872303394120167,2.0696202565154045,2.596693257809575,673.1434650096985,985.0956433397989,3.134101594278121,1.9872260908436192,24.77573442907576,0.30179074461586236,0.40609451693183046,0.39367081529721837,2.6317625812192187e-05,-0.3941197769678607,2.053934373322472,3.002418196055209e-05,3.1033090716628564,7.8286930019396905,1
1.1260356364725057,1.564207914041313,0.27540490516288985,-1.1501088350794721,2.0455425603833923,2.5566571967027962,634.7920135319459,988.962493674796,3.0604609699108187,2.1202946531937297,27.19556699700967,0.28476646298184727,0.28476646298184727,0.27558245640763135,2.4895232061650496e-05,-0.2502276031992975,4.480879070751335,2.384924010871259e-05,1.6953870836356075,16.010716092915445,1
1.2848385595715612,1.908454224513767,0.13867947788572277,-1.0054650096091042,2.5912691855174486,3.3149491737177446,746.3822549850001,1586.809427592499,4.02116635661921,1.9528577625457124,16.366048810396514,0.1560293034352715,0.18952054535526075,0.16769178070833732,1.347738704115647e-05,-0.18816162472338893,1.8883125328110084,1.1732651385835274e-05,1.3162517297517695,16.639648741250074,1
1.4068036204632979,2.1102012964767494,-0.2833646393132637,0.21406169813803122,2.8618874214622485,3.6490773586396585,851.7969696354917,2140.804666680192,4.402322245248214,1.0838622191496499,9.586128855530479,0.7095606413443407,0.7095606413443407,0.6033747202820325,3.5156837444360636e-05,-0.6425157790646538,0.8627584658506287,3.3804618316455874e-05,3.802539298497283,13.736989892022393,1
1.1114185185848697,1.5683494310994077,0.38844171281024414,-1.3574182624861866,2.0661559187146707,2.59180055412172,656.2943344211989,980.5594799385669,3.124561711249816,2.1776455196883058,30.383204863292402,0.5296922474747432,0.5296922474747432,0.5077748451105683,4.331944408698506e-05,-0.4959202051832881,1.7552856698857964,4.315799123262603e-05,4.810040685195557,6.73387291226677,1
1.3109063805077068,1.852343566089731,0.347882807051095,-0.9424825367700372,2.4229107673520063,3.0198996231697888,512.2771973360578,1714.6112168347147,3.6036497417687934,2.225126466607005,43.04819778992266,0.44977006401065983,0.45621092500313204,0.42711766491182784,4.0424361340344586e-05,-0.3785380275082051,6.6702716512100215,3.28366650755145e-05,1.9384773559024626,9.270361594673393,1
1.2931978408450238,1.9389625185178236,0.3095031625971058,-1.2173474090150176,2.641375365235805,3.3871149024266787,738.1876871860069,1653.3776281977193,4.130831785194319,2.1124135300036735,20.81485566249515,0.3859020052275589,0.386317665147127,0.37921175193165557,3.276602157577518e-05,-0.3637448565121295,9.563077719951279,2.689068621799683e-05,5.088686228047981,10.724474360456115,1
1.319895538557511,1.9701855902091614,0.30861212362094853,-0.08650680711260472,2.6677950564885897,3.392632052765345,755.4808932941867,1751.9789055205551,4.079354523179876,0.9261937432563303,18.752134647861617,0.7783414331279449,0.8057656181221248,0.7662626653888066,6.114906772604699e-05,-0.7955758610381246,3.973382420367565,5.954933513431523e-05,2.820702693944429,19.341791404163445,1
1.1702020390788248,1.6773257202361116,0.5220842547049824,-1.8720608787198314,2.2273281722615983,2.801283901136025,626.7219455067279,1173.2484104923778,3.363310605820293,2.3672717319564094,29.16643972667221,0.8259702022330156,0.8259702022330156,0.7962327640911199,6.235697048607198e-05,-0.6626122725259422,9.29119629881772,4.8171870191991764e-05,1.2928863213138588,5.100446821225795,1
1.2866292055709119,1.916768006801671,0.18688348106251707,-1.0719033385078145,2.606079486868312,3.3374059353776753,744.095336741862,1600.912090091851,4.055205952476828,1.995273034642403,17.39377425560143,0.20074221415781102,0.2275044087815386,0.20854871858112162,1.7165511002528197e-05,-0.22111470634075947,3.433258452248907,1.448703251141976e-05,2.037881244050717,15.305613099419498,1
1.4172632143184578,2.181988544566668,-0.15634019392322523,-0.09198895976739319,2.998803640898259,3.8474380853505648,820.7541687584941,2223.2627746672406,4.65184112928004,1.0954731017308155,5.393317681347951,0.5581976205842445,0.6640803432110779,0.605163918924816,3.786324337746473e-05,-0.6382958367741562,5.78322470272037,4.8093609670741194e-05,11.138699999748628,10.344271094811758,1
1.1172440685558256,1.5648593571085012,-0.09202787676136492,-0.8266657230510701,2.057565571813959,2.5768628163797733,681.3838038467128,987.331337307301,3.1003205964757523,1.9100371085836443,22.396541716965885,0.1501602162151419,0.2804824718332694,0.27537276035120595,1.4431264695896e-05,-0.279311237489264,2.5343780027962164,1.911496258382097e-05,1.6616445223377014,11.145423462041542,1
1.2471782275679812,1.7931233615792463,0.01232244056155403,-0.9030266833344363,2.3828649434015077,3.006052503892413,862.7403554172237,1417.2774757918633,3.6007169274220283,1.8314558930168257,15.645773871440259,0.2729477044861895,0.2729477044861895,0.24911306361155855,1.8472962622265565e-05,-0.24904900484721787,4.49669206958761,1.9199018983214215e-05,4.064913524384334,26.771974032167208,1
1.3259470408086915,2.000933632093937,0.1305852984705718,-1.198836670554467,2.7324910853816484,3.4994711824583544,696.5768947862803,1801.1679853040837,4.2474454610724806,2.0017028762266706,20.363302938920583,0.9676344366509527,0.9999917105986327,0.9999099503110479,9.458877269122822e-05,-0.9885374429676097,18.91032044931233,9.049996523231466e-05,15.84676771346183,8.369298091671158,1
1.403976649202654,2.163977332368893,-0.14203566166555112,-0.443314295131524,2.9905385359128895,3.864993847062085,855.6842168986768,2125.8510361419303,4.727048947419291,1.6477010132388399,14.461862213093934,0.19320854199528692,0.19320854199528692,0.18275280962947196,1.552788239846597e-05,-0.12315981310396355,3.4019172801242155,1.1673588427701267e-05,1.640417931714747,22.20669879631552,1
1.277961176771082,1.8890014633989531,0.2634299387710791,-1.3764097695688322,2.5560908680976384,3.2587233821973958,687.8012387255662,1562.4091265132404,3.9443760485174404,2.102980129462758,20.72433360001242,0.45870426427636213,0.4810302876182079,0.4667371136799847,3.8484428354148673e-05,-0.4594744743226751,3.355663413391244,3.770645477620468e-05,1.9897905118377173,13.323058305935795,1
1.3030519772209619,1.9728980618998488,0.2931578535309083,-1.355497428520461,2.704046323725899,3.4794145616157657,743.4288166524994,1698.777612973258,4.250864113189618,2.109467698695943,19.866769866169765,0.5900224177157489,0.6063060119596837,0.6015360762631204,5.3331306663188476e-05,-0.5895822847139308,14.551038972541397,4.927977988549393e-05,10.130142424474846,10.0,1
1.5151870166739605,2.2926419541933556,0.04241566813034156,-0.7249685699343922,3.1255684546501916,3.9969038191773443,835.6687264958143,2740.5120985267695,4.829463695043027,1.710517717412389,18.30943005174765,0.6029950664943688,0.6030114076222332,0.5825481547530046,4.96343212306777e-05,-0.576689075522007,5.4133169698418335,4.871870300748919e-05,4.788422387670293,26.178027843327172,1
1.3978391780049777,2.173336003719198,-0.30154880425001773,-0.08140288329988112,3.023931497085388,3.9253525374096534,792.1107273582589,2119.53319920309,4.821186475465339,1.4491036947229248,9.751185873819077,0.2227295942572827,0.2227295942572827,0.21257231253059025,1.7156206482901157e-05,-0.13479922833484834,4.171122689046993,1.1870782716683022e-05,1.7546698194206933,19.367971609619143,1
1.4342524598362336,2.214159668268765,-0.08517148330234071,-0.694351584697892,3.052084389363837,3.93292925694173,883.7407827073058,2285.934516006556,4.7729481002899306,1.6333211898724747,12.40237835016197,0.1954368533963075,0.22651085800447318,0.2124010464702616,1.672423220306837e-05,-0.21717224104745078,2.1722108649284664,1.7415201032419154e-05,0.5935392772774621,17.63516007057219,1
1.3729796886455656,2.0917102771880853,-0.20172892720982885,-0.40244923883335093,2.875126232542383,3.7004071004435524,767.8117009745761,1989.8856771412436,4.504531343191396,1.6633157240224699,14.44060689629901,0.2596938380526199,0.2596938380526199,0.25047743319489424,2.275574772618987e-05,-0.20669802735480478,2.198332665418044,2.059120596645379e-05,2.182612187803338,12.679219935028264,1
1.468392668230428,2.243781199724084,0.0731857429672916,-0.7994380576908959,3.0720174008159273,3.9343672118756654,799.1688871839694,2492.7859288080517,4.754993675510616,1.8110322736647446,23.445370152616377,0.918936850238251,0.9189616614236839,0.9156163453576565,7.818078058336577e-05,-0.8861239772085782,4.9409974264414975,7.540309572583162e-05,6.188095447200501,19.38874085440204,1
1.098385330667217,1.5462538086664883,0.40267162413216095,-1.702413701081194,2.0386325324818215,2.557440818877591,646.7339525479857,946.386354812862,3.092233507603383,2.2945614677319663,24.491238984546236,0.3772126850962665,0.4062516829259225,0.38627701389229796,3.1358628239548464e-05,-0.4050011011794096,3.205062131848956,2.9188387433661226e-05,9.060374846549745,8.877674575335709,1
1.0712513279067986,1.4784531097281464,0.35446926084153385,-2.1382039043826517,1.9240401651716479,2.3924631038395456,532.363571772753,849.4528660915771,2.873539870999194,2.5233691824991533,27.58263273509606,0.7142512588793635,0.778779040992553,0.7708689385159382,7.948826451675584e-05,-0.778779040992553,9.592975213827815,7.586522188834526e-05,15.914456302675713,4.636428227247032,1
1.1186167228688881,1.562961238588044,-0.06507589709453723,-0.857335613342668,2.052148191892769,2.568229219040473,682.2243563815772,986.742950532896,3.085549885733422,1.9255214642723875,22.889025030367954,0.15077841738795858,0.2667178104715152,0.2619093193958457,1.4213410980962952e-05,-0.2651335874505549,2.527938333715724,1.8420846619059495e-05,1.5951460607443648,11.901920743419458,1
1.3369067943311552,1.9926278455635358,0.13525910869895427,-0.9308067289594728,2.6997997554443303,3.4360756462300204,865.1919266468636,1845.739325001483,4.147336549355524,1.9896259254317672,19.868513260340176,0.2967270558010066,0.2974641127564554,0.284280573483534,2.5805992320092834e-05,-0.1966860002893243,7.343807405148397,2.034149962469025e-05,7.742523092606954,5.082939144639281,1
1.5396200445450887,2.3628568717497895,-0.2036240212139176,-0.4507979511856981,3.2314680231051587,4.13271019746326,911.1292998024518,3018.107379868572,4.995393890143812,1.5471244135281703,12.226644282351865,0.21753404271087007,0.23658436536335578,0.22272579047406274,1.6764281179911854e-05,-0.18326423589069943,2.819458549622164,1.5527156087294527e-05,0.22885445927718998,12.560465291496405,1
1.3524047622042574,2.060978063008119,0.5707255084475457,-1.5616959120257676,2.834746279636096,3.6611268915093516,701.6367492633217,1883.5042703873319,4.479594045575831,2.281928242165345,21.315128904303883,0.3713822521602061,0.37747181757217785,0.3496192450119423,2.590763342957773e-05,-0.27023210893970523,2.5532382547289916,2.2535424154756033e-05,2.4852912783428605,16.717949302375256,1
1.4072569548122633,2.112850765137072,-0.24037424772931834,0.07778182682727919,2.8669275229560114,3.6571233225178417,863.2240814385825,2138.290702083512,4.41409930644398,1.1808280008806051,11.0010364455954,0.6508139585996198,0.6508139585996198,0.5546537958232458,3.2922582626953086e-05,-0.586940196026036,0.9580061072075342,3.1592961038706e-05,3.552856097665976,15.032062563039352,1
1.3011764529901575,1.9147143666994269,-0.4097471805108325,0.01409168907249815,2.572459799344302,3.2583605536141955,764.2980471784093,1670.523099287015,3.9058341135130528,1.431078031741914,13.22049440033937,0.46685707693852396,0.4808466175940947,0.4514287330040772,3.925162002655055e-05,-0.42982403161038807,10.00930907212432,3.399789807633396e-05,15.901759862183845,13.651267141990017,1
1.0899161368287593,1.517311830280747,0.2725785581654429,-1.4157273661450651,1.9867601421012309,2.4822612992126007,690.8140279751424,910.3850266674762,2.986421533724009,2.1626528761117942,25.709604948558805,0.30575386083601996,0.32667089535669114,0.3110482736359609,2.4665044418869474e-05,-0.3156733783604603,2.958390768085188,2.3057127730154022e-05,6.545409629336125,9.927186785692601,1
1.403978312077067,2.1850239077001823,-0.20965884965315096,-0.34912141187407747,3.0352792109140996,3.9339224123004337,826.3255630503435,2140.281648311213,4.814299809930142,1.5398171375526468,10.98961978321334,0.21217007536334162,0.22655697830753327,0.21725760670692135,1.72283077420534e-05,-0.17181452225970445,3.1824552643139663,1.4306960965463914e-05,1.1811583887796466,18.066323268497314,1
1.2014200646108597,1.696162703813778,-0.3085171724120804,-0.22385962017385608,2.229833681075732,2.7936538672638322,795.5834193917837,1275.8611397972613,3.336726466485746,1.624249272280542,15.46022176765813,0.1185989509423249,0.1185989509423249,0.11790307643369972,1.0511824165933977e-05,-0.11013966841975702,2.37668461572735,9.710570288624421e-06,0.6332557419264919,14.810189966210203,1
1.7410183903528111,2.8613071474930667,-0.1822542595731544,0.0667048292572465,3.9771712375843533,5.134422885111922,1407.3108836456006,5646.817731394539,6.258747982522218,0.9887105580427408,5.601322988358984,0.1686914115973191,0.20241028947791392,0.17654727470742718,1.083499731337099e-05,-0.20241028947791392,3.1948662877491234,1.2978761958111908e-05,2.055652753958121,25.662143949518114,1
1.0727471320705984,1.483324387681201,0.362448429157984,-2.180574330080755,1.9320828307159605,2.4038942954165585,532.635734595799,856.5290994907731,2.8898710708525455,2.5324211456448507,26.92811754487562,0.7617705339715248,0.8155714402667321,0.8089769077520461,8.520286600964543e-05,-0.8155714402667321,9.873279301335002,8.126298471266823e-05,17.375940876423837,4.364265404201034,1
1.1213292186379622,1.5797203330734382,0.3354545333375071,-1.1443486415486774,2.0818620402624557,2.6137214013048022,591.2338786028183,995.2056853513159,3.1539479598041473,2.1541378346729707,26.79419506861747,0.38489157296763576,0.40430825413415544,0.38939305017887826,3.4923305992839395e-05,-0.34714183528842507,6.058577049932135,3.34134200419127e-05,2.2831154714420823,13.432632393797055,1
1.3197394857436533,1.9944150182416012,0.22518443927061177,0.5878904287676221,2.7165478107483287,3.465563553854879,711.1628680323004,1746.7495703171207,4.163432217954938,-0.11986613574502125,5.524237236468423,0.7705505778953659,0.8223614387355993,0.7635539060410128,6.141216050645603e-05,-0.8177076474273397,4.419920788721518,6.762863772355029e-05,3.019728260639438,26.021017037621316,1
1.147875668556844,1.6298903111065266,0.09788242063945735,-0.9580935730543182,2.1597941090361306,2.714017644141897,596.4615560750963,1096.7630218494778,3.2667292108503103,1.9246818848840497,18.574158447349223,0.5578285651384967,0.628780402389382,0.5897676579742159,4.464003215016735e-05,-0.6029927677510446,4.301834497588047,4.287778524655654e-05,9.918125774161581,4.0,1
