value__permutation_entropy__dimension_3__tau_1,value__permutation_entropy__dimension_4__tau_1,value__partial_autocorrelation__lag_3,value__ar_coefficient__coeff_2__k_10,value__permutation_entropy__dimension_5__tau_1,value__permutation_entropy__dimension_6__tau_1,value__number_cwt_peaks__n_1,value__number_peaks__n_1,value__permutation_entropy__dimension_7__tau_1,value__ar_coefficient__coeff_1__k_10,"value__fft_aggregated__aggtype_""kurtosis""",value__maximum,value__absolute_maximum,value__mean_n_absolute_max__number_of_maxima_7,"value__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""max""",value__minimum,"value__fft_coefficient__attr_""abs""__coeff_63","value__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""min""","value__fft_coefficient__attr_""abs""__coeff_58",value__value_count__value_0,"value__fft_aggregated__aggtype_""skew""","value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.2",value__partial_autocorrelation__lag_5,"value__fft_coefficient__attr_""abs""__coeff_53","value__fft_aggregated__aggtype_""variance""",value__ratio_value_number_to_time_series_length,value__partial_autocorrelation__lag_2,"value__fft_coefficient__attr_""abs""__coeff_57","value__fft_coefficient__attr_""abs""__coeff_65","value__fft_coefficient__attr_""real""__coeff_59","value__fft_coefficient__attr_""abs""__coeff_54","value__fft_coefficient__attr_""abs""__coeff_80","value__fft_coefficient__attr_""abs""__coeff_10","value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.4","value__fft_coefficient__attr_""abs""__coeff_45","value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2","value__fft_coefficient__attr_""abs""__coeff_46","value__fft_coefficient__attr_""abs""__coeff_69","value__fft_coefficient__attr_""abs""__coeff_41","value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4","value__fft_coefficient__attr_""abs""__coeff_17","value__fft_coefficient__attr_""abs""__coeff_62","value__fft_coefficient__attr_""abs""__coeff_56","value__fft_coefficient__attr_""abs""__coeff_4","value__fft_coefficient__attr_""abs""__coeff_70","value__fft_coefficient__attr_""abs""__coeff_89","value__fft_coefficient__attr_""abs""__coeff_21","value__fft_coefficient__attr_""abs""__coeff_43","value__fft_coefficient__attr_""abs""__coeff_64","value__fft_coefficient__attr_""abs""__coeff_16","value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.6","value__fft_coefficient__attr_""abs""__coeff_13","value__fft_coefficient__attr_""abs""__coeff_2","value__fft_coefficient__attr_""abs""__coeff_93","value__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6","value__fft_coefficient__attr_""abs""__coeff_3","value__fft_coefficient__attr_""abs""__coeff_23","value__fft_coefficient__attr_""abs""__coeff_7","value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""","value__fft_coefficient__attr_""abs""__coeff_5",value__percentage_of_reoccurring_datapoints_to_all_datapoints,"value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""min""","value__fft_coefficient__attr_""abs""__coeff_47","value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0","value__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""","value__fft_coefficient__attr_""abs""__coeff_55","value__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""","value__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""min""","value__fft_coefficient__attr_""abs""__coeff_49",value__standard_deviation,"value__linear_trend__attr_""stderr""",value__root_mean_square,"value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2","value__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8","value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""mean""","value__fft_coefficient__attr_""abs""__coeff_73","value__fft_coefficient__attr_""abs""__coeff_29","value__fft_coefficient__attr_""abs""__coeff_48","value__fft_coefficient__attr_""abs""__coeff_1","value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",target
1.279584411780074,1.8935620608387933,-0.0460750519861274,-1.0029301297269042,2.55571079453953,3.2529577431808017,894.0,1562.0,3.9150772846665705,1.7505672559884256,12.289649946158375,0.1394958,0.1394958,0.1290021714285714,1.1916875544116489e-05,-0.1094666,2.8862640947623706,9.690372961766316e-06,1.5325533409224843,13.0,2.921993102059389,-1.972894066749073e-05,0.1493603531251665,1.2572397611270725,2241626.665836148,0.1786292498650836,-0.7718416935868254,2.1292715270202174,3.476951224029248,-1.3464652109012905,1.9085190709531088,1.9743733235553864,0.0525183331857397,-5.280396946564879e-06,1.074405767150803,-2.2012546154958083e-05,0.9610171288425224,4.788751660680385,0.0908442196499736,-6.793918539893239e-06,0.0957221860079856,1.8345424987267287,1.3712114995920983,0.0165113047960445,4.406983521673316,18.415402253041417,0.1110253810724107,0.2952364217907695,5.182936922792358,0.0630780654963873,-1.6609050742574266e-05,0.090785032745966,0.0132296087775079,14.255860526051077,-1.2722087194608251e-05,0.0118209292429765,0.2455764028126574,0.0351537822196944,9.383337989230972e-07,0.0224812143884065,0.9494333513221802,8.747217325035774e-07,0.6696409119805897,-1.951516820857864e-05,3.300806038409888e-07,1.195912544354062,3.204852453921676e-07,3.171177688166677e-07,1.724441085129357,0.021231618289218,2.9159755389143045e-08,0.0212316346802566,-1.701531786947998e-05,0.002270825878667,8.660764065399882e-07,9.931187444486875,0.4111579175875946,1.9613089399937087,0.0081474942560953,0.002036349965675,0
1.7464014846898754,2.719314490788724,-0.7641300982296938,0.6951598739410493,3.6783071051197496,4.667029479996843,1230.0,4758.0,5.612677299436158,1.1333396919993104,15.421123581065828,0.3605347,0.3605347,0.3423243857142857,1.9907666505744124e-05,-0.2086792,1.825178538984112,1.718650782643561e-05,6.266261186925934,17.0,3.569784150130782,-3.651840151765094e-05,0.2151922658873165,1.989705238069735,2790674.459786215,0.168645439827307,-0.7642310834471484,0.9447292084282042,4.639162353465685,1.253618679021789,1.3416624959262446,8.283370662634804,0.0532298113764386,-1.2315603875130808e-05,2.537930197337426,-1.7954177729697687e-05,0.4319997563945546,2.7005885170757624,0.8248742072193486,-1.420202393706715e-05,0.0835151924451389,3.698079708872106,2.7230594058832462,0.0584581792634725,3.091436609317002,3.044053157573746,0.1019406291280581,2.3491467952875373,6.838078382840741,0.0600250848568539,-1.2475611353711788e-05,0.0644630875111842,0.0536938767102515,4.787293371761183,-1.2598438448325234e-05,0.0575316629221769,0.0603075611654994,0.0566596355573886,1.353283028996634e-06,0.0569240708592846,0.9253103076092822,1.2632161259901004e-06,0.971378886483924,-2.1974059118955377e-05,4.702560039154889e-07,2.4128872088760303,4.554538890582885e-07,4.509962469797643e-07,1.3874791466329774,0.0300916189791429,4.1328191261589406e-08,0.0300916286981404,-1.1962567672741078e-05,0.0029418927122921,1.233368187141422e-06,0.4634043972407706,0.4106862101760474,0.568293352420448,0.0564639835652424,0.0027397699205471,0
1.788330563384109,3.0793803074579893,-0.1698772942164925,0.1844931049168947,4.427715574617496,5.862337943998231,1518.0,6484.0,7.260943602765253,0.8866905445943764,5.41653530901345,0.08288574,0.08288574,0.0728236614285714,4.384689060936969e-06,-0.08215332,0.4483674797690758,4.594386703240317e-06,0.2238555562716213,36.0,1.208348611065581,-1.1097291967291964e-05,0.0293240455620448,0.6730280839825613,6742108.509396513,0.0799784133837021,0.0713753706514079,0.8961997012031486,0.6171681919677836,0.2559434169467954,1.0405287095525475,0.2943501754974144,0.1131003990410759,-2.263046250938337e-05,0.1208271110314664,-4.007519839165786e-06,0.2984339097592701,0.594419571935846,0.9265616469643618,-2.1068855389221584e-06,0.1282666393072118,0.2470804680548826,1.5665954571842202,0.1074486195014298,0.9911213995927278,2.1981676873893705,0.1131257540334431,0.0438383288840303,0.4491096902359928,0.1162880288067825,-6.464828767123296e-06,0.1179826074574294,0.1113470323021637,1.840596445424431,-1.6809426973373247e-05,0.1088863935417313,0.1417282750535553,0.1125709954883149,3.218747574180032e-07,0.1116362825798035,0.9812736103615758,3.335940998869536e-07,0.2313851900859523,-2.178175745620955e-05,1.1141464635186105e-07,1.9491920916602523,1.0466879295987525e-07,1.1367533907664321e-07,0.4551777785312488,0.0072728511156561,9.988614152107694e-09,0.0072728799635779,-4.012069788288754e-06,0.0017402192202081,2.770069939363067e-07,1.0754078767373974,0.1927641168620552,0.1302696802085296,0.1127617717394059,0.0019004092055388,0
1.6919401957093942,2.6994880608761576,-0.6005083227931703,0.4266784197070726,3.728761020440502,4.80029201640497,1075.0,4099.0,5.824319321672935,1.3116234156761184,14.158827455282712,0.2279663,0.2279663,0.216047,1.4837884774070648e-05,-0.1969299,1.0475010013397623,1.2070888611199327e-05,0.6664421254192112,22.0,3.310406093382137,-1.2887815854086289e-05,0.3082013353905787,0.6248420440004867,2653010.0040561734,0.1589314624932541,-0.7907015378645814,2.097645571608994,1.7804158347034784,-1.8319176883891213,1.0731547052544197,3.237315981797932,0.0654861221149033,-7.215528424990651e-06,1.0565297409716634,-8.308181628580134e-06,0.9225028765168536,2.5477310253280536,0.51063457709628,-6.031567876607468e-06,0.0950416139077229,1.8907220063293984,1.3277641999400511,0.0641805094833509,1.1408548039371176,2.3806528220234005,0.196628178946429,0.5205474873820028,1.0482463961916542,0.0938095681949935,-7.717211370770846e-06,0.0659620391581969,0.0669232231398449,2.444269722887606,-1.5988776646793663e-05,0.064332822795769,0.0685713597098449,0.0661451721368431,9.840242344187278e-07,0.0673526008692341,0.9352941176470588,8.804070882771348e-07,1.226906555966244,-1.999903781021898e-05,3.3593099562225685e-07,0.2357963204551312,3.232418294829123e-07,3.238946065819629e-07,0.0811892125227689,0.0216461533558033,2.9729089365652357e-08,0.0216461740746582,-1.1581269041698543e-05,0.0029623321793267,8.466948848934123e-07,2.2409279686443413,0.1592066220468914,1.185990967613448,0.0676942999120867,0.0029036544039539,0
1.4375572938839691,2.154764202828088,-0.3926924926009455,0.0875708670312865,2.9323036714076376,3.7493675026202937,773.0,2301.0,4.537903230505252,1.5163804164349224,13.54906199323604,0.1689758,0.1689758,0.1538347428571428,1.2304999526500309e-05,-0.1412048,0.8174875524898471,1.393001636021338e-05,0.9171482823325976,23.0,3.1485198645885824,-7.144374369323913e-06,0.2101244372443169,0.7838664285808079,2695635.260795908,0.1658391797085806,-0.7614910530112172,1.525154091560256,0.7645996262847168,-1.2735744330048195,0.7458636998782062,2.171527759884811,0.1915965432900076,-2.2213490814558049e-07,0.7327068248838795,-1.2041350833833234e-05,0.8569304445568965,1.838770853462568,0.8300382917136534,1.2298472883895097e-06,0.2092916243806147,2.444791251339141,2.5189708298430893,0.193575099038124,2.1019129014493694,2.8849121878321333,0.1997949634668317,0.612382292492211,1.6679957037810265,0.2136677924339955,-8.496997651794612e-07,0.2080957863263872,0.2003622325227771,3.0622272332437537,-3.3015692706085487e-06,0.1935913946786177,0.202973478008859,0.1916452624927473,8.94751848474797e-07,0.1992004225293497,0.9272531030760928,9.684132751739792e-07,0.962522947294676,-1.9248128851137343e-05,3.207029130144492e-07,0.8168558427406767,3.217633057156367e-07,3.358837837963231e-07,0.7860301357151745,0.0214838821949546,2.9506225668328856e-08,0.0214839143743116,-9.39873881378522e-06,0.0025416922764705,8.570522171282627e-07,1.7936863180599132,0.0786571919195375,0.4523287999830693,0.196188177409367,0.0030223988719835,0
1.763738624580332,3.0777560086541467,-0.1469258918670168,-0.2519180746490858,4.388509896110276,5.760617232955122,1378.0,5069.0,7.105819537704477,1.1515640895943735,6.820394205949082,0.07565308,0.07748413,0.07259696,4.08173996046995e-06,-0.07748413,0.4163978592662731,4.078328756013383e-06,0.2113405621264942,41.0,1.5444629301652006,-3.544185138004247e-05,0.2760516560085654,0.2240447311173759,4247599.198048947,0.0715596330275229,-0.2290433990883787,0.6445006441562945,0.1803739004868136,-0.2172885664793702,0.3165854397378335,2.0175381572058098,0.0790442953192843,1.1068186909620996e-05,0.3833889083765437,-6.011721340512437e-06,0.1450388591027642,0.4669430669116872,0.0438984893030323,-1.5682332887143896e-05,0.068241927324443,0.7326475707780783,0.4777715544569167,0.0766049537138998,1.3325720886454837,1.8294297510700768,0.068846024433346,0.1828744028487402,0.545918206588241,0.0696772377183841,-2.984756037637218e-05,0.0753489304908148,0.0765176218185728,1.2155683970790832,-9.056348946515393e-06,0.0745050908890743,0.0874415420944143,0.0777596565419551,2.990769720574405e-07,0.0765755629594029,0.9827307069616836,3.06500026815234e-07,0.1260297501904487,4.821916105229389e-06,1.0150141284121037e-07,0.3112461649818421,9.59372316909888e-08,1.0507951379512824e-07,0.3720829489042073,0.0069073670614583,9.486660014448104e-09,0.0069074033228664,-1.362023793037975e-05,0.0020260625029259,2.198052861133612e-07,0.3206387002307871,0.1454925343573075,0.1784785522611636,0.0774494596145252,0.0019474291553602,0
1.3155128115566186,1.959769440634364,0.2892428312134024,-1.062787608007134,2.6495547972843827,3.3664169276870024,789.0,1725.0,4.048936403294633,2.012203687771112,19.393521654388746,0.1808777,0.240509,0.2305603,1.763612582726524e-05,-0.240509,3.442168738095714,1.9973670999433944e-05,3.1045213875131625,17.0,3.628620293475149,-1.7388727445394105e-06,0.2293091372591164,0.7900108038592568,1537486.0666253222,0.207825148407987,-0.9027895486351096,4.588433112158783,4.764875344751017,1.165333960350786,2.446713765402478,22.06874817620917,0.1404061278877763,-9.327826869143782e-06,1.885649918149038,-9.757041226760356e-06,3.43671808216069,15.158019800756756,1.2623309714261766,-1.8379815717195225e-05,0.196377639891384,6.0517918562518,1.5074839777877376,0.1056324444100385,1.9940659605457505,15.6285205171724,0.3482176552722039,1.1666554881306683,3.150986550274672,0.2047551984028329,-7.571988393977413e-06,0.1717316262015201,0.100266508440526,14.139916275311336,-3.660210053733032e-05,0.1020906106464857,0.4427982538075368,0.1231023407036745,1.3628339079964118e-06,0.1123406827436774,0.9114409066378844,1.404239728859717e-06,2.9355485131009726,-4.351828084805655e-05,4.843742201253086e-07,1.449849385320208,4.770698846621956e-07,4.897105300031279e-07,1.557901410802577,0.0318409517995949,4.373064804561669e-08,0.0318409587561425,-3.2023101738395034e-05,0.0034854715141955,1.2747116822578037e-06,15.87576435845398,0.1624129749754232,1.2911750693460764,0.0950574259481999,0.0035817319976804,0
1.122918352875629,1.5896274143896392,0.7317606217680781,-2.647375885814587,2.1055193627059414,2.6531227991770354,555.0,1000.0,3.206147908913489,2.6650782080809243,25.44244468822787,0.5306396,0.6418152,0.6337411142857142,5.946555636169663e-05,-0.6418152,1.7632982176265402,5.592036555232726e-05,0.1374931084555808,15.0,3.9194940689825977,4.345036976094381e-05,2.395798233121847,2.556266047550748,871461.121714239,0.3229897463572585,-0.95265203579404,0.8579659941516581,2.097218968177813,-0.480577880577445,1.8974741351602,5.195102670874416,0.1001613755896432,-3.644482626003215e-06,0.1159799221360284,1.590565283826945e-05,0.6311155140381248,1.407741083108476,0.4226849004014049,2.919293623167369e-06,0.1042791201600295,2.199820606172418,0.7855825178630781,0.1073092987462304,2.839838279189571,8.812991831194454,0.1321918536562966,0.9930661279001008,7.559385169892999,0.0543248556714923,5.975583672192672e-06,0.0120984969023276,0.1028953247735124,8.19154317879824,-6.375491979063522e-05,0.1058276911456257,0.1140134404803025,0.1016049724758424,3.963538330901329e-06,0.1091832013238698,0.8205612520237453,3.985920099741101e-06,1.430470791014457,-9.338008318034176e-05,1.410553886616934e-06,1.625084459000927,1.3892693672346511e-06,1.4040562879897842e-06,0.4706051515392371,0.0919979111513514,1.2635102983742165e-07,0.0919979170108422,-3.3925868590403146e-05,0.0104577287989631,3.7472450913973928e-06,4.006063472343214,0.5386582145637142,1.3081318958632129,0.1097637829048428,0.0103750315964459,0
1.14845382187264,1.653000490302756,0.6678440637175643,-2.3095541803368973,2.2057179522890897,2.7971144326442428,631.0,1106.0,3.402883959347392,2.5335092847009646,23.9418619050549,0.6576538,0.6576538,0.6081455571428572,4.870110715072927e-05,-0.4263916,2.7663131154780136,3.630229829046856e-05,2.7522685718501942,2.0,3.780005560275744,-3.65481356151114e-05,0.0876514964156293,2.294468889445864,999904.5841306231,0.3132218024824609,-0.9383545067503102,1.940456241008808,0.802245081764282,-4.615641213744215,1.95815218421528,2.491226276367951,0.0427144695791093,-9.33837660666668e-06,0.4667052826193008,-4.49986514019796e-05,1.3392013642456246,4.59139874099997,0.5216604733664238,-3.184502468003539e-05,0.234754876679903,1.2444241556116566,1.6496463237275127,0.0432886378790507,14.002216520899603,10.271636133707798,0.0210570224166195,1.9308800128191288,2.647833410602937,0.0291592678365039,-5.3297406209572975e-06,0.0276447972172419,0.042021988628537,11.87957458625706,-5.715583928825628e-05,0.0418434975443132,0.2724006254828307,0.0427198184004927,3.180263699130181e-06,0.0403359013464499,0.870102536427415,2.792910964101356e-06,1.813114379129604,-5.5569315280739154e-05,1.0851768739206165e-06,3.944751604884543,1.0219232919822874e-06,1.0057811369461938e-06,2.9591949826812654,0.068441570275146,9.399846549064898e-08,0.0684415746802544,-6.345256148029114e-05,0.008612312793475,2.6940335831827443e-06,9.916378251038209,0.1853589671372153,2.953800409311189,0.0429929757563244,0.0077133044460641,1
1.326639055525997,1.972938130750153,0.0671665514977836,-0.7775236454012215,2.655579212273736,3.364509172808533,910.0,1799.0,4.048526822698964,1.8919865474347577,19.71228516001007,0.2434998,0.2746887,0.2628348142857143,2.08667749122987e-05,-0.2746887,11.85038361634637,2.478050420805764e-05,13.37301217246909,10.0,3.741195119886244,-5.956991319554847e-05,0.0182568154640672,4.898731620843687,1637736.6313577974,0.3099838100377766,-0.8852188690126943,5.033842720580853,5.041345677847957,5.25669942827135,7.057324329516932,16.419362273823545,1.1322728836432638,-8.633630124671913e-05,2.169626123451328,-3.291827787688259e-05,3.51828554957053,5.685270420226159,1.8745101313104875,-7.286985533352841e-05,1.2572657729002232,3.895863519037375,3.5091158500680733,1.1245043365582938,5.839729155903641,27.45194739044785,1.1960651023678357,1.3148158356149309,12.51286217094445,1.241482735499829,-9.81489987285442e-05,1.191175367623244,1.1238548629548744,47.00688874106585,-1.887293527416619e-05,1.124339052040502,0.999648617267558,1.129374766260161,1.902841025093322e-06,1.120679885005198,0.8910415542363734,2.026805018980578e-06,4.014448652588087,-1.3326646269078557e-05,6.932233041355121e-07,2.6878455534416643,6.989911776585263e-07,7.159201573356732e-07,2.0138790042766903,0.046381946297934,6.3701118237815e-08,0.0463819579820344,-2.6259096340913373e-05,0.0044785160829493,1.880519932922434e-06,27.876108986672254,1.4382228721984185,1.83885566174994,1.1209470639545356,0.0055910139740634,1
1.3191312218504392,2.012771639188948,0.1454574176365778,-1.3889678287872833,2.771578573561598,3.570511079280698,758.0,1771.0,4.3550700912070175,2.0152590356148394,17.075924545459134,0.9555664,1.0,1.0,9.04951198727922e-05,-1.0,23.148644239266805,9.048978930100054e-05,19.15803765804241,10.0,3.442013828487819,-7.984074843389383e-05,-0.074972175525563,7.130289673344374,1609397.7609673762,0.3284403669724771,-0.9161609086425384,8.537338238834447,21.372302467101253,-17.920621973692526,4.259064232660496,22.003400955895287,2.064217100464888,-9.58431144283247e-05,5.896538618419427,-7.767112907196402e-05,14.674683019060438,17.04684980559547,5.252642208045182,-8.983542365846338e-05,1.708016233954134,16.326705809194944,15.253293280075782,0.2330360193990078,32.25723956207174,42.019790302961205,6.091725061213235,1.4059524308316609,16.587911329287554,0.9507078652765272,-9.45726253786604e-05,0.8437597467410263,0.3161285763805378,20.711014924028746,-0.0001367268700303,0.4108632583769675,7.585233532136141,0.3237469746017385,6.0008970661820585e-06,0.1934579383151474,0.8406368051807879,5.912574628875042e-06,7.435595869710436,-0.0001937956014086,2.111406982926406e-06,25.9634855001576,2.058825172721197e-06,2.0812698401382923e-06,6.867026416695301,0.137396151788873,1.887015195148613e-07,0.1373961542795712,-6.278092251094614e-05,0.0148570241674113,5.432385763401871e-06,4.976875919094468,2.239677150770268,3.502794534719353,0.1096460643622748,0.0133020500964912,1
1.5180146293788044,2.335713391466641,0.1185639954856781,-0.9065922093951632,3.2137963499090505,4.134424652780709,975.0,2700.0,4.996443237489993,1.95627972688934,19.3176648691724,0.1601563,0.1859131,0.1779349285714286,1.1880626176423845e-05,-0.1859131,1.2351358784979722,1.332170959396074e-05,0.5886943652825751,28.0,3.656153992737153,-1.5282806735914386e-05,-0.0425566333203655,0.2630071928412944,1612598.518566653,0.1544522396114409,-0.9061419734510122,1.0745542097760377,2.5565151762791043,-1.1447120083791589,0.3979330010616488,0.8561071878508721,0.1679819644009978,-5.358503159268926e-06,0.1283500491345971,-1.2493983543583e-05,0.2562907922575374,1.8235109344521696,0.4181028359599902,-7.746255257476296e-06,0.1767057501803562,2.6141548003075226,0.6954924361971497,0.1626298176746018,0.7665417716204556,3.688840562463085,0.1701941274948411,0.6646909455138167,1.9107981084982857,0.1657064948947103,-6.141902515723271e-06,0.1747813063813614,0.1648724667463352,2.178944232832157,-1.867885895986433e-05,0.1589905344738864,0.1837077608319434,0.1671594650369753,8.658346286440169e-07,0.1605971374525064,0.9302752293577982,8.864584874351099e-07,0.5207083330721195,-4.306513093220338e-05,3.015395674464591e-07,0.9056172136618508,2.9844699191571585e-07,3.07661738421686e-07,0.972321088989633,0.0198934958091327,2.7321969266966416e-08,0.019893527152022,-1.466904984990619e-05,0.0021149664798619,7.959406077949384e-07,1.0544335997127727,0.1122739172718646,0.4159118665476552,0.1604472867553833,0.0022336517206093,0
1.6750896435608928,2.5422526709892184,-0.342040189216131,-0.1013522836603529,3.441272029645251,4.361918648330844,948.0,3924.0,5.24668168155018,1.3912856639400286,11.052916672485038,0.2302551,0.2302551,0.2104579428571428,1.4925746994634572e-05,-0.1209717,4.388950905578536,1.1273857122371729e-05,0.1894125985679332,10.0,2.732948077277684,-1.7976087736464444e-05,-0.0766230904658964,1.890446332042945,2805599.9905469343,0.1889368591473286,-0.666650985964533,1.020692463257609,1.7498583171344904,1.3610227868492264,0.3262647357622408,3.2671801246230068,0.1510083911283993,1.2035097283702211e-05,0.4387945238002259,-8.116703594925504e-06,0.5487074158979101,2.205808147447361,0.4035494808801876,-1.5139374619813985e-06,0.128541954292393,1.910440024283112,0.7976402033418152,0.1490891866708125,1.6360131506912274,4.484468666240189,0.1428642691497738,1.4752346909917593,4.491968540339583,0.1437678409590163,-4.7140907317073215e-06,0.153672397390055,0.1467165967690037,4.881307788012333,1.1226813704496784e-05,0.1470613666264605,0.1782008097681502,0.1462495930290345,1.0876196494623525e-06,0.147606945122114,0.9321100917431192,9.78376326613677e-07,0.4932905532874467,7.333277539954342e-06,3.749024487338663e-07,0.6952166498924571,3.602886639422845e-07,3.578995530688008e-07,0.7982053242680925,0.0239783673143439,3.293215784218727e-08,0.0239783912876481,1.3725863956230548e-05,0.0030239132366589,9.638801715922602e-07,5.277250477799128,0.1810647944871173,0.4861803702081019,0.1488583669420501,0.0028412007498552,1
1.5275115274397135,2.27042733722702,-0.5690108148993022,0.2469954221150764,3.0429509976659093,3.840870039467615,913.0,2834.0,4.595349866594938,1.4651860746229384,23.32331810634296,0.3603516,0.5924072,0.5756443571428571,2.2008476806432543e-05,-0.5924072,6.214709470392681,2.943210104422407e-05,3.5894420771968525,9.0,4.334753561790865,-5.079744858611834e-06,0.3194710542132127,2.621306269533849,1649175.7622499955,0.2504047490555855,-0.8610624647916144,3.005242157150431,6.375984916564332,4.141206869057376,6.11028877259299,13.66826165739219,0.1373207871829138,-2.126149921588255e-05,1.8389752474106056,-9.8125892967259e-06,1.6607383171982697,7.921213717667293,2.5896522545582545,-1.5157990669505205e-05,0.2596518918426431,3.7366329591521503,4.115513834880498,0.1020891551601252,9.448782475514776,2.509804433993327,0.2295251934005185,2.18095931755859,5.550504019260715,0.2535615932596806,-1.3247215112540192e-05,0.1742434150700971,0.0871907309745273,13.843324401562624,3.5535913092871326e-06,0.0992290359880355,0.2516244493202652,0.1137614953221874,1.846522782340845e-06,0.1048852941023538,0.9101996762007556,2.178317815363061e-06,1.5670966189582087,-1.2355962831607331e-05,6.926940638888872e-07,7.571774159731512,7.121833977288145e-07,7.440226222309129e-07,1.653958892920106,0.0470476715644694,6.461576842281499e-08,0.0470476769739495,-1.201487631578947e-05,0.0041687188802308,1.9293182382997567e-06,4.948447306842542,0.5646353860521022,0.8824675507467645,0.0903894964608655,0.004829849413803,0
1.1040399930873537,1.5463829707648795,0.6090371285889724,-2.3241557342351293,2.0263872580875413,2.533640046015214,469.0,959.0,3.051377879752573,2.559864718638871,27.30298161144873,0.9999695,1.0,0.9981515142857142,9.052848549787916e-05,-1.0,6.035314816922804,6.5552813526397e-05,1.0070831041800965,9.0,4.205252571424619,5.4081768987341794e-05,0.0828376786761959,6.510220487807393,922928.3092459956,0.4015110631408526,-0.954112461877106,6.063168243488047,4.048547888280143,-1.4756272358210007,3.9414840221161103,7.860846488369424,0.8997729334136294,-4.391312985998049e-05,2.7736382677417795,3.4850478881098465e-05,4.072224068875668,8.058750721009869,0.582718273991239,-4.040249087606211e-05,1.1811408764505704,3.253818933360298,4.463101695822252,0.9845693610972668,8.302009449935383,6.561867638516313,1.512721748292334,1.180173125778181,14.59759307139926,0.93425913758096,-0.0001086049523506,0.2477246144117115,1.316293393013926,9.587699103586264,-3.6335598866052495e-05,1.082164252873034,1.4156095344488002,0.8387690789459913,5.922052858366044e-06,1.1826494540726062,0.8080949811117107,5.086365175532991e-06,2.6803594325678324,8.534546458923512e-05,2.010469938086064e-06,6.341083080413239,1.889601509311233e-06,1.830787667521292e-06,3.445979952559899,0.1257155000650583,1.726590345095726e-07,0.1257155049409659,2.1895344122897685e-05,0.0154918775441133,5.056231932349086e-06,6.972460107781328,1.9222339114344988,3.4079930930382734,1.1202392175657792,0.0119887273179856,0
1.5544718855953867,2.3268828141678712,-0.1532658719015965,-0.2410004318326534,3.156112547105588,4.027273779584682,923.0,2950.0,4.859034239938415,1.3174446559469697,7.621969262923266,0.1448364,0.1448364,0.1007559671428571,7.636950079667299e-06,-0.08813477,6.473640962596485,6.438079496397992e-06,2.252533968965268,31.0,2.107021529836296,-1.3630779986746188e-05,-0.083142742010589,3.336666739701658,3795900.104496584,0.1287101996762007,-0.4768799244953673,1.5002171324212752,1.93282780954469,1.0998204601866273,1.5292981885756602,9.268966758228643,0.1874195196576953,4.483826054185481e-06,0.8098930259107653,3.0927517805970124e-06,0.5216322328355362,2.143331675390273,0.481652337180928,-6.537207153284672e-06,0.1206282810623919,2.437031421351928,0.5932120357108085,0.069286694645828,2.721168831378897,4.893228824829404,0.4411128149059385,0.3319098885676273,2.454379475598304,0.0253304782867661,-2.312910953947369e-05,0.0611992494981305,0.0346786597660695,11.885846437462371,-8.103163454675251e-07,0.0904432021603981,0.0866666449776803,0.1760694017622415,5.763615689822781e-07,0.1272076261913003,0.9570966001079332,5.454145912306766e-07,0.8158637699364347,-1.8436085404170224e-06,2.055592979712801e-07,3.0827340926042424,1.9714430713943373e-07,1.9720456029356882e-07,1.2076183378972356,0.013143738347951,1.805177095175215e-08,0.0131446441380224,-3.669395196134168e-06,0.0016272792149288,5.328758722374701e-07,2.9088315144300365,0.4534424542129222,1.5727952849701117,0.0532627937270568,0.0014579638657894,1
